Dataset_ID	Variable	Min	Mean	Max	Num_Unique	Unique_Summary
GSE50948	age	26	51.67307692307692	80	41	26, 30, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 62, 63, 64, 66, 67, 68, 69, 70, 71, 73, 76, 80
GSE50948	bgus_ct	0	31.212548387096774	34.81	126	0, 26.6425, 28.17, 28.63, 28.64, 28.77, 28.81, 29.1025, 29.16, 29.22, 29.34, 29.37, 29.43, 29.49, 29.5, 29.53, 29.54, 29.55, 29.57, 29.58, 29.6, 29.62, 29.66, 29.71, 29.77, 29.79, 29.82, 29.98, 30, 30.01, 30.04, 30.06, 30.07, 30.09, 30.22, 30.27, 30.3, 30.35, 30.42, 30.44, 30.45, 30.51, 30.56, 30.66, 30.67, 30.69, 30.75, 30.83, 30.84, 30.92, 30.93, 30.94, 30.95, 30.98, 31.02, 31.16, 31.17, 31.26, 31.3, 31.31, 31.35, 31.39, 31.41, 31.45, 31.48, 31.51, 31.52, 31.56, 31.59, 31.62, 31.7, 31.71, 31.75, 31.82, 31.83, 31.9, 31.92, 31.93, 31.96, 32, 32.02, 32.03, 32.04, 32.11, 32.21, 32.29, 32.3, 32.32, 32.34, 32.38, 32.39, 32.43, 32.48, 32.57, 32.61, 32.67, 32.69, 32.73, 32.81, 32.87, 32.89, 32.93, 32.98, 32.99, 33.06, 33.13, 33.24, 33.32, 33.35, 33.4, 33.42, 33.44, 33.46, 33.53, 33.56, 33.57, 33.63, 33.71, 33.73, 33.84, 34, 34.21, 34.27, 34.41, 34.81, NA
GSE50948	cell_number_dissected	150	9347.74025974026	110000	102	150, 180, 200, 450, 550, 720, 800, 840, 900, 950, 1000, 1200, 1300, 1350, 1400, 1440, 1500, 1600, 1650, 1700, 1800, 1900, 1925, 2000, 2100, 2200, 2412, 2500, 2600, 2640, 2700, 2800, 2810, 2850, 2880, 2900, 3000, 3120, 3150, 3240, 3400, 3500, 3600, 3780, 3785, 3800, 3900, 3960, 4000, 4300, 4500, 4860, 5000, 5100, 5130, 5400, 5500, 5670, 5800, 6000, 6500, 7000, 7500, 8600, 8640, 8960, 9180, 9500, 9600, 10000, 10080, 10710, 11000, 11760, 12000, 12800, 14000, 14400, 15000, 15360, 15750, 16000, 16800, 17280, 19000, 20400, 21000, 22400, 23040, 24000, 26000, 26880, 27200, 28160, 28800, 30240, 44800, 47600, 50400, 50960, 110000, NA
GSE50948	centerid	7	29.205128205128204	41	19	7, 10, 16, 18, 21, 23, 24, 25, 26, 27, 28, 29, 31, 33, 34, 37, 38, 40, 41
GSE50948	er_ct	0	29.74897435897436	41.6	127	0, 26.12, 26.64, 27.47, 27.92, 27.94, 28.53, 28.73, 28.79, 28.83, 28.86, 28.9, 29.28, 29.555, 29.66, 29.69, 29.7, 29.76, 29.89, 30.02, 30.04, 30.16, 30.45, 30.53, 30.56, 30.61, 30.66, 30.68, 30.84, 30.85, 30.93, 30.95, 30.96, 31.06, 31.12, 31.22, 31.28, 31.33, 31.34, 31.37, 31.38, 31.44, 31.55, 31.56, 31.73, 31.77, 31.78, 31.8, 31.81, 31.85, 31.94, 31.95, 31.97, 32.07, 32.1, 32.15, 32.16, 32.26, 32.28, 32.33, 32.34, 32.35, 32.37, 32.38, 32.39, 32.41, 32.49, 32.57, 32.58, 32.61, 32.69, 32.76, 32.78, 32.85, 32.88, 32.89, 32.9, 32.91, 32.93, 32.95, 32.97, 32.98, 32.99, 33.01, 33.04, 33.07, 33.12, 33.15, 33.16, 33.18, 33.21, 33.22, 33.26, 33.28, 33.3, 33.32, 33.37, 33.38, 33.4, 33.41, 33.43, 33.44, 33.45, 33.48, 33.55, 33.57, 33.58, 33.61, 33.66, 33.68, 33.71, 33.74, 33.75, 33.78, 33.79, 33.8, 33.85, 33.86, 33.94, 34.03, 34.07, 34.365, 35.96, 36.6, 36.97, 38.08, 41.6
GSE50948	her2_ct	0	28.05426282051282	35.49	146	0, 23.91, 24.08, 24.3, 24.39, 24.45, 24.68, 24.8, 24.88, 24.95, 24.98, 25.01, 25.2, 25.23, 25.38, 25.44, 25.69, 25.7, 25.74, 25.86, 25.89, 26.02, 26.05, 26.06, 26.08, 26.21, 26.24, 26.26, 26.3, 26.32, 26.34, 26.43, 26.45, 26.47, 26.54, 26.55, 26.62, 26.64, 26.65, 26.7, 26.72, 26.74, 26.75, 26.82, 26.84, 26.88, 26.93, 26.97, 26.98, 27.01, 27.02, 27.1, 27.17, 27.19, 27.24, 27.32, 27.35, 27.39, 27.4, 27.41, 27.42, 27.45, 27.46, 27.57, 27.59, 27.6, 27.64, 27.74, 27.78, 27.84, 27.88, 27.9, 27.96, 27.98, 28.07, 28.12, 28.16, 28.2, 28.21, 28.27, 28.31, 28.38, 28.41, 28.43, 28.45, 28.47, 28.48, 28.51, 28.55, 28.67, 28.68, 28.79, 28.81, 28.82, 28.86, 28.89, 29.14, 29.17, 29.18, 29.2, 29.24, 29.27, 29.32, 29.33, 29.36, 29.43, 29.45, 29.46, 29.49, 29.5, 29.54, 29.56, 29.63, 29.66, 29.76, 29.77, 29.96, 30, 30.01, 30.24, 30.37, 30.405, 30.43, 30.47, 30.77, 31.05, 31.1, 31.17, 31.2, 31.22, 31.27, 31.28, 31.44, 31.46, 31.52, 31.54, 31.77, 31.88, 32.13, 32.27, 32.86, 33.12, 33.51, 33.88, 33.9, 35.49
GSE50948	inflammatory_cells_percent	0	10.233766233766234	40	17	0, 1, 2, 3, 4, 5, 8, 9, 10, 12, 14, 15, 20, 25, 30, 40, NA
GSE50948	invasive_tumor_area_size1_mm	1	6.607843137254902	16	18	1, 1.5, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, NA
GSE50948	invasive_tumor_area_size2_mm	0.5	3.7012987012987013	12	14	0.5, 1, 1.5, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, NA
GSE50948	invasive_tumor_cells_percent	0	60.38961038961039	90	17	0, 15, 20, 25, 30, 35, 40, 50, 55, 60, 65, 70, 75, 80, 85, 90, NA
GSE50948	necrotic_cells_percent	0	2.987012987012987	30	11	0, 1, 2, 4, 5, 10, 15, 20, 25, 30, NA
GSE50948	normal_epithelial_cells_percent	0	2	20	10	0, 1, 2, 3, 5, 8, 10, 15, 20, NA
GSE50948	percentage_tumor_cells	10	64.97402597402598	95	22	10, 20, 25, 30, 40, 45, 50, 51, 55, 60, 61, 63, 65, 66, 70, 72, 75, 80, 85, 90, 95, NA
GSE50948	pr_ct	0	32.694935064935066	50	122	0, 27.94, 28.59, 29.03, 29.06, 29.19, 29.27, 29.86, 29.99, 30.15, 30.33, 30.5, 30.55, 30.73, 30.91, 31.05, 31.07, 31.09, 31.11, 31.19, 31.23, 31.44, 31.45, 31.52, 31.58, 31.59, 31.63, 31.9, 31.97, 32.04, 32.06, 32.11, 32.12, 32.32, 32.49, 32.58, 32.83, 32.87, 32.92, 32.94, 33.01, 33.07, 33.21, 33.25, 33.27, 33.29, 33.41, 33.72, 33.81, 33.82, 33.84, 33.85, 33.87, 33.95, 33.99, 34.01, 34.06, 34.11, 34.29, 34.37, 34.38, 34.42, 34.49, 34.51, 34.55, 34.56, 34.61, 34.62, 34.64, 34.74, 34.89, 34.9, 35.04, 35.22, 35.65, 36.47, 36.63, 37.57, 38.08, 39.19, 39.83, 39.89, 40.42, 40.45, 40.56, 40.67, 41.15, 41.91, 42.7, 42.76, 42.91, 43.09, 43.2, 43.51, 43.66, 43.75, 43.8, 43.89, 43.99, 44.06, 44.07, 44.65, 44.81, 44.87, 44.96, 44.98, 45.07, 45.26, 45.27, 45.42, 45.52, 45.63, 45.71, 45.91, 46.06, 47.02, 47.62, 48.68, 49.1, 49.34, 50, NA
GSE50948	preneoplastic_tumor_cells_percent	0	2.4220779220779223	60	14	0, 2, 3, 4, 5, 8, 10, 15, 20, 25, 30, 40, 60, NA
GSE50948	size_dissected_area	0.6	18.818181818181817	160	53	0.6, 0.7, 1, 1.2, 2, 3, 3.6, 4, 4.4, 5, 5.6, 6, 6.4, 6.6, 7, 7.4, 7.7, 8, 9, 9.5, 9.6, 10, 10.5, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 24, 25, 27, 30, 35, 36, 40, 44, 48, 54, 60, 66, 70, 80, 90, 91, 144, 160, NA
GSE50948	stroma_cells_percent	0	21.935064935064936	70	27	0, 5, 9, 10, 12, 13, 15, 17, 18, 20, 25, 27, 30, 31, 34, 35, 37, 38, 40, 45, 47, 50, 53, 60, 64, 70, NA
